Local time,Open,High,Low,Close,Volume
10.01.2020 15:24:00.000 GMT-0500,2.8101,2.8111,2.8077,2.8098,0.0166
10.01.2020 16:12:00.000 GMT-0500,2.8097,2.8101,2.8077,2.8091,0.0418
10.01.2020 17:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 17:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 18:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 19:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 20:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 21:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 21:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 22:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
10.01.2020 23:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 00:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 01:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 01:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 02:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 03:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 04:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 05:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 05:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 06:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 07:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 08:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 09:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 09:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 10:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 11:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 12:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 13:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 13:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 14:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 15:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 16:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 17:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 17:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 18:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 19:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 20:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 21:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 21:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 22:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
11.01.2020 23:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 00:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 01:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 01:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 02:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 03:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 04:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 05:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 05:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 06:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 07:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 08:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 09:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 09:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 10:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 11:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 12:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 13:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 13:48:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 14:36:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 15:24:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 16:12:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 17:00:00.000 GMT-0500,2.8091,2.8091,2.8091,2.8091,0
12.01.2020 17:48:00.000 GMT-0500,2.8060,2.8133,2.8060,2.8118,0.0527
12.01.2020 18:36:00.000 GMT-0500,2.8122,2.8131,2.8090,2.8091,0.0092
12.01.2020 19:24:00.000 GMT-0500,2.8093,2.8143,2.8085,2.8126,0.035800000000000005
12.01.2020 20:12:00.000 GMT-0500,2.8130,2.8156,2.8090,2.8096,0.16920000000000002
12.01.2020 21:00:00.000 GMT-0500,2.8088,2.8125,2.8070,2.8120,0.06680000000000001
12.01.2020 21:48:00.000 GMT-0500,2.8123,2.8200,2.8122,2.8177,0.06380000000000001
12.01.2020 22:36:00.000 GMT-0500,2.8180,2.8236,2.8171,2.8217,0.023099999999999996
12.01.2020 23:24:00.000 GMT-0500,2.8213,2.8246,2.8201,2.8228,0.014799999999999997
13.01.2020 00:12:00.000 GMT-0500,2.8230,2.8241,2.8185,2.8221,0.044199999999999996
13.01.2020 01:00:00.000 GMT-0500,2.8217,2.8258,2.8201,2.8221,0.09260000000000002
13.01.2020 01:48:00.000 GMT-0500,2.8213,2.8231,2.8176,2.8190,0.06690000000000004
13.01.2020 02:36:00.000 GMT-0500,2.8191,2.8208,2.8101,2.8156,0.05830000000000001
13.01.2020 03:24:00.000 GMT-0500,2.8166,2.8222,2.8156,2.8167,0.018399999999999996
13.01.2020 04:12:00.000 GMT-0500,2.8166,2.8181,2.8126,2.8126,0.03429999999999999
13.01.2020 05:00:00.000 GMT-0500,2.8127,2.8133,2.8099,2.8131,0.021100000000000008
13.01.2020 05:48:00.000 GMT-0500,2.8130,2.8150,2.8107,2.8110,0.0074
13.01.2020 06:36:00.000 GMT-0500,2.8105,2.8127,2.8090,2.8120,0.017999999999999995
13.01.2020 07:24:00.000 GMT-0500,2.8115,2.8191,2.8110,2.8170,0.16029999999999997
13.01.2020 08:12:00.000 GMT-0500,2.8173,2.8306,2.8166,2.8287,0.22970000000000002
13.01.2020 09:00:00.000 GMT-0500,2.8308,2.8396,2.8281,2.8385,0.27479999999999993
13.01.2020 09:48:00.000 GMT-0500,2.8385,2.8526,2.8365,2.8508,0.42220000000000013
13.01.2020 10:36:00.000 GMT-0500,2.8511,2.8593,2.8510,2.8536,0.4191999999999999
13.01.2020 11:24:00.000 GMT-0500,2.8541,2.8591,2.8515,2.8571,0.31729999999999997
13.01.2020 12:12:00.000 GMT-0500,2.8570,2.8606,2.8535,2.8594,0.31880000000000003
13.01.2020 13:00:00.000 GMT-0500,2.8598,2.8624,2.8570,2.8578,0.09770000000000005
13.01.2020 13:48:00.000 GMT-0500,2.8582,2.8596,2.8565,2.8588,0.0469
13.01.2020 14:36:00.000 GMT-0500,2.8588,2.8588,2.8540,2.8542,0.03219999999999999
13.01.2020 15:24:00.000 GMT-0500,2.8541,2.8543,2.8521,2.8533,0.0463
13.01.2020 16:12:00.000 GMT-0500,2.8531,2.8552,2.8525,2.8539,0.032799999999999996
13.01.2020 17:00:00.000 GMT-0500,2.8539,2.8539,2.8539,2.8539,0
13.01.2020 17:48:00.000 GMT-0500,2.8541,2.8544,2.8515,2.8533,0.0314
13.01.2020 18:36:00.000 GMT-0500,2.8526,2.8581,2.8526,2.8570,0.0211
13.01.2020 19:24:00.000 GMT-0500,2.8565,2.8600,2.8532,2.8575,0.0375
13.01.2020 20:12:00.000 GMT-0500,2.8581,2.8586,2.8497,2.8538,0.1564
13.01.2020 21:00:00.000 GMT-0500,2.8547,2.8557,2.8494,2.8544,0.09670000000000004
13.01.2020 21:48:00.000 GMT-0500,2.8546,2.8586,2.8530,2.8546,0.09190000000000004
13.01.2020 22:36:00.000 GMT-0500,2.8537,2.8556,2.8519,2.8531,0.019700000000000002
13.01.2020 23:24:00.000 GMT-0500,2.8532,2.8537,2.8519,2.8521,0.0171
14.01.2020 00:12:00.000 GMT-0500,2.8525,2.8532,2.8475,2.8491,0.05749999999999999
14.01.2020 01:00:00.000 GMT-0500,2.8491,2.8556,2.8485,2.8530,0.05380000000000001
14.01.2020 01:48:00.000 GMT-0500,2.8535,2.8578,2.8510,2.8511,0.05600000000000001
14.01.2020 02:36:00.000 GMT-0500,2.8500,2.8558,2.8486,2.8532,0.09630000000000004
14.01.2020 03:24:00.000 GMT-0500,2.8541,2.8571,2.8490,2.8526,0.037
14.01.2020 04:12:00.000 GMT-0500,2.8525,2.8581,2.8519,2.8525,0.04110000000000001
14.01.2020 05:00:00.000 GMT-0500,2.8525,2.8528,2.8494,2.8521,0.04710000000000001
14.01.2020 05:48:00.000 GMT-0500,2.8514,2.8521,2.8485,2.8511,0.04079999999999999
14.01.2020 06:36:00.000 GMT-0500,2.8517,2.8536,2.8505,2.8531,0.0356
14.01.2020 07:24:00.000 GMT-0500,2.8533,2.8626,2.8505,2.8613,0.22340000000000002
14.01.2020 08:12:00.000 GMT-0500,2.8618,2.8691,2.8600,2.8611,0.5396000000000003
14.01.2020 09:00:00.000 GMT-0500,2.8611,2.8631,2.8515,2.8608,0.2909
14.01.2020 09:48:00.000 GMT-0500,2.8613,2.8641,2.8555,2.8621,0.3907
14.01.2020 10:36:00.000 GMT-0500,2.8612,2.8671,2.8591,2.8671,0.2927
14.01.2020 11:24:00.000 GMT-0500,2.8661,2.8696,2.8610,2.8661,0.2760999999999999
14.01.2020 12:12:00.000 GMT-0500,2.8661,2.8731,2.8652,2.8706,0.37879999999999997
14.01.2020 13:00:00.000 GMT-0500,2.8706,2.8720,2.8628,2.8651,0.13090000000000004
14.01.2020 13:48:00.000 GMT-0500,2.8642,2.8667,2.8607,2.8662,0.052299999999999985
14.01.2020 14:36:00.000 GMT-0500,2.8658,2.8666,2.8625,2.8643,0.0251
14.01.2020 15:24:00.000 GMT-0500,2.8647,2.8647,2.8622,2.8641,0.021500000000000002
14.01.2020 16:12:00.000 GMT-0500,2.8643,2.8653,2.8635,2.8653,0.04010000000000001
14.01.2020 17:00:00.000 GMT-0500,2.8653,2.8653,2.8653,2.8653,0
14.01.2020 17:48:00.000 GMT-0500,2.8670,2.8670,2.8630,2.8636,0.029799999999999993
14.01.2020 18:36:00.000 GMT-0500,2.8636,2.8637,2.8590,2.8612,0.01869999999999999
14.01.2020 19:24:00.000 GMT-0500,2.8610,2.8625,2.8549,2.8559,0.09530000000000001
14.01.2020 20:12:00.000 GMT-0500,2.8562,2.8616,2.8540,2.8547,0.0976
14.01.2020 21:00:00.000 GMT-0500,2.8550,2.8553,2.8468,2.8500,0.05709999999999999
14.01.2020 21:48:00.000 GMT-0500,2.8498,2.8516,2.8490,2.8508,0.0502
14.01.2020 22:36:00.000 GMT-0500,2.8501,2.8511,2.8433,2.8437,0.033800000000000004
14.01.2020 23:24:00.000 GMT-0500,2.8443,2.8456,2.8430,2.8453,0.030699999999999995
15.01.2020 00:12:00.000 GMT-0500,2.8451,2.8483,2.8444,2.8477,0.10680000000000005
15.01.2020 01:00:00.000 GMT-0500,2.8475,2.8486,2.8445,2.8456,0.05180000000000002
15.01.2020 01:48:00.000 GMT-0500,2.8453,2.8525,2.8448,2.8495,0.07860000000000002
15.01.2020 02:36:00.000 GMT-0500,2.8498,2.8533,2.8425,2.8436,0.060800000000000014
15.01.2020 03:24:00.000 GMT-0500,2.8436,2.8465,2.8385,2.8403,0.0262
15.01.2020 04:12:00.000 GMT-0500,2.8399,2.8425,2.8344,2.8381,0.09970000000000001
15.01.2020 05:00:00.000 GMT-0500,2.8385,2.8425,2.8380,2.8407,0.04999999999999998
15.01.2020 05:48:00.000 GMT-0500,2.8405,2.8456,2.8405,2.8445,0.10490000000000003
15.01.2020 06:36:00.000 GMT-0500,2.8444,2.8471,2.8440,2.8460,0.0429
15.01.2020 07:24:00.000 GMT-0500,2.8466,2.8536,2.8442,2.8521,0.1494
15.01.2020 08:12:00.000 GMT-0500,2.8520,2.8522,2.8415,2.8450,0.2465
15.01.2020 09:00:00.000 GMT-0500,2.8445,2.8556,2.8437,2.8527,0.2289
15.01.2020 09:48:00.000 GMT-0500,2.8526,2.8571,2.8480,2.8497,0.23689999999999997
15.01.2020 10:36:00.000 GMT-0500,2.8503,2.8591,2.8491,2.8567,0.25209999999999994
15.01.2020 11:24:00.000 GMT-0500,2.8568,2.8607,2.8536,2.8605,0.1964
15.01.2020 12:12:00.000 GMT-0500,2.8608,2.8663,2.8595,2.8646,0.2357
15.01.2020 13:00:00.000 GMT-0500,2.8646,2.8676,2.8635,2.8648,0.11790000000000002
15.01.2020 13:48:00.000 GMT-0500,2.8640,2.8653,2.8626,2.8636,0.0373
15.01.2020 14:36:00.000 GMT-0500,2.8636,2.8641,2.8613,2.8615,0.009600000000000001
15.01.2020 15:24:00.000 GMT-0500,2.8612,2.8621,2.8590,2.8613,0.032
15.01.2020 16:12:00.000 GMT-0500,2.8608,2.8616,2.8605,2.8606,0.0252
15.01.2020 17:00:00.000 GMT-0500,2.8606,2.8606,2.8606,2.8606,0
15.01.2020 17:48:00.000 GMT-0500,2.8602,2.8641,2.8598,2.8631,0.0314
15.01.2020 18:36:00.000 GMT-0500,2.8625,2.8657,2.8619,2.8637,0.010299999999999998
15.01.2020 19:24:00.000 GMT-0500,2.8643,2.8706,2.8585,2.8597,0.035
15.01.2020 20:12:00.000 GMT-0500,2.8602,2.8621,2.8550,2.8602,0.04440000000000001
15.01.2020 21:00:00.000 GMT-0500,2.8606,2.8631,2.8508,2.8527,0.0715
15.01.2020 21:48:00.000 GMT-0500,2.8532,2.8546,2.8513,2.8537,0.0243
15.01.2020 22:36:00.000 GMT-0500,2.8533,2.8546,2.8527,2.8533,0.0118
15.01.2020 23:24:00.000 GMT-0500,2.8537,2.8546,2.8519,2.8542,0.020799999999999992
16.01.2020 00:12:00.000 GMT-0500,2.8540,2.8556,2.8505,2.8544,0.023499999999999997
16.01.2020 01:00:00.000 GMT-0500,2.8548,2.8548,2.8507,2.8507,0.025299999999999996
16.01.2020 01:48:00.000 GMT-0500,2.8508,2.8591,2.8500,2.8560,0.027299999999999994
16.01.2020 02:36:00.000 GMT-0500,2.8559,2.8575,2.8512,2.8560,0.024599999999999997
16.01.2020 03:24:00.000 GMT-0500,2.8571,2.8782,2.8560,2.8778,0.05880000000000001
16.01.2020 04:12:00.000 GMT-0500,2.8781,2.8818,2.8728,2.8806,0.08110000000000003
16.01.2020 05:00:00.000 GMT-0500,2.8811,2.8821,2.8780,2.8783,0.07079999999999999
16.01.2020 05:48:00.000 GMT-0500,2.8778,2.8786,2.8755,2.8770,0.08410000000000002
16.01.2020 06:36:00.000 GMT-0500,2.8776,2.8786,2.8737,2.8740,0.0742
16.01.2020 07:24:00.000 GMT-0500,2.8740,2.8821,2.8726,2.8805,0.2411
16.01.2020 08:12:00.000 GMT-0500,2.8803,2.8831,2.8760,2.8800,0.24359999999999996
16.01.2020 09:00:00.000 GMT-0500,2.8805,2.8842,2.8670,2.8675,0.27240000000000003
16.01.2020 09:48:00.000 GMT-0500,2.8681,2.8696,2.8570,2.8638,0.3329999999999999
16.01.2020 10:36:00.000 GMT-0500,2.8625,2.8628,2.8525,2.8550,0.34239999999999987
16.01.2020 11:24:00.000 GMT-0500,2.8556,2.8556,2.8495,2.8512,0.203
16.01.2020 12:12:00.000 GMT-0500,2.8513,2.8513,2.8402,2.8451,0.1778
16.01.2020 13:00:00.000 GMT-0500,2.8453,2.8475,2.8440,2.8457,0.06049999999999999
16.01.2020 13:48:00.000 GMT-0500,2.8458,2.8467,2.8438,2.8452,0.017399999999999995
16.01.2020 14:36:00.000 GMT-0500,2.8458,2.8476,2.8451,2.8476,0.005899999999999999
16.01.2020 15:24:00.000 GMT-0500,2.8471,2.8506,2.8471,2.8494,0.018699999999999994
16.01.2020 16:12:00.000 GMT-0500,2.8495,2.8506,2.8490,2.8500,0.0125
16.01.2020 17:00:00.000 GMT-0500,2.8500,2.8500,2.8500,2.8500,0
16.01.2020 17:48:00.000 GMT-0500,2.8498,2.8521,2.8494,2.8516,0.015099999999999999
16.01.2020 18:36:00.000 GMT-0500,2.8515,2.8521,2.8500,2.8501,0.0143
16.01.2020 19:24:00.000 GMT-0500,2.8511,2.8561,2.8494,2.8541,0.0201
16.01.2020 20:12:00.000 GMT-0500,2.8537,2.8556,2.8501,2.8522,0.15490000000000004
16.01.2020 21:00:00.000 GMT-0500,2.8528,2.8557,2.8485,2.8521,0.06830000000000003
16.01.2020 21:48:00.000 GMT-0500,2.8516,2.8546,2.8503,2.8538,0.0637
16.01.2020 22:36:00.000 GMT-0500,2.8533,2.8538,2.8515,2.8526,0.0261
16.01.2020 23:24:00.000 GMT-0500,2.8531,2.8536,2.8521,2.8533,0.0341
17.01.2020 00:12:00.000 GMT-0500,2.8533,2.8575,2.8526,2.8561,0.10769999999999999
17.01.2020 01:00:00.000 GMT-0500,2.8563,2.8603,2.8555,2.8580,0.11410000000000001
17.01.2020 01:48:00.000 GMT-0500,2.8591,2.8650,2.8585,2.8586,0.07320000000000002
17.01.2020 02:36:00.000 GMT-0500,2.8591,2.8733,2.8581,2.8706,0.032499999999999994
17.01.2020 03:24:00.000 GMT-0500,2.8700,2.8720,2.8669,2.8675,0.02659999999999999
17.01.2020 04:12:00.000 GMT-0500,2.8673,2.8676,2.8640,2.8669,0.018599999999999995
17.01.2020 05:00:00.000 GMT-0500,2.8675,2.8687,2.8656,2.8669,0.017800000000000003
17.01.2020 05:48:00.000 GMT-0500,2.8678,2.8688,2.8661,2.8681,0.0393
17.01.2020 06:36:00.000 GMT-0500,2.8686,2.8703,2.8656,2.8658,0.04779999999999999
17.01.2020 07:24:00.000 GMT-0500,2.8654,2.8683,2.8606,2.8616,0.139
17.01.2020 08:12:00.000 GMT-0500,2.8623,2.8668,2.8560,2.8595,0.29340000000000005
17.01.2020 09:00:00.000 GMT-0500,2.8598,2.8632,2.8561,2.8631,0.2404
17.01.2020 09:48:00.000 GMT-0500,2.8626,2.8673,2.8490,2.8496,0.39
17.01.2020 10:36:00.000 GMT-0500,2.8492,2.8521,2.8400,2.8436,0.3362
17.01.2020 11:24:00.000 GMT-0500,2.8436,2.8551,2.8430,2.8537,0.27780000000000005
17.01.2020 12:12:00.000 GMT-0500,2.8538,2.8541,2.8430,2.8435,0.1281
17.01.2020 13:00:00.000 GMT-0500,2.8430,2.8458,2.8425,2.8455,0.06530000000000002
17.01.2020 13:48:00.000 GMT-0500,2.8450,2.8473,2.8448,2.8457,0.0094
17.01.2020 14:36:00.000 GMT-0500,2.8450,2.8461,2.8444,2.8456,0.007899999999999999
17.01.2020 15:24:00.000 GMT-0500,2.8458,2.8462,2.8440,2.8443,0.025
17.01.2020 16:12:00.000 GMT-0500,2.8448,2.8451,2.8431,2.8446,0.042499999999999996
17.01.2020 17:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 17:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 18:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 19:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 20:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 21:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 21:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 22:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
17.01.2020 23:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 00:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 01:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 01:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 02:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 03:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 04:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 05:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 05:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 06:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 07:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 08:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 09:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 09:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 10:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 11:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 12:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 13:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 13:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 14:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 15:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 16:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 17:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 17:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 18:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 19:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 20:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 21:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 21:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 22:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
18.01.2020 23:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 00:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 01:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 01:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 02:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 03:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 04:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 05:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 05:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 06:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 07:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 08:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 09:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 09:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 10:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 11:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 12:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 13:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 13:48:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 14:36:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 15:24:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 16:12:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 17:00:00.000 GMT-0500,2.8446,2.8446,2.8446,2.8446,0
19.01.2020 17:48:00.000 GMT-0500,2.8445,2.8491,2.8435,2.8483,0.0395
19.01.2020 18:36:00.000 GMT-0500,2.8487,2.8500,2.8480,2.8493,0.023
19.01.2020 19:24:00.000 GMT-0500,2.8487,2.8496,2.8450,2.8457,0.029400000000000006
19.01.2020 20:12:00.000 GMT-0500,2.8453,2.8511,2.8445,2.8472,0.05550000000000001
19.01.2020 21:00:00.000 GMT-0500,2.8471,2.8506,2.8455,2.8468,0.036
19.01.2020 21:48:00.000 GMT-0500,2.8468,2.8503,2.8445,2.8491,0.0349
19.01.2020 22:36:00.000 GMT-0500,2.8486,2.8506,2.8480,2.8496,0.015499999999999998
19.01.2020 23:24:00.000 GMT-0500,2.8493,2.8512,2.8489,2.8497,0.024399999999999998
20.01.2020 00:12:00.000 GMT-0500,2.8494,2.8546,2.8490,2.8542,0.0471
20.01.2020 01:00:00.000 GMT-0500,2.8545,2.8591,2.8540,2.8556,0.06130000000000001
20.01.2020 01:48:00.000 GMT-0500,2.8551,2.8578,2.8521,2.8528,0.02519999999999999
20.01.2020 02:36:00.000 GMT-0500,2.8533,2.8550,2.8477,2.8488,0.03270000000000001
20.01.2020 03:24:00.000 GMT-0500,2.8481,2.8493,2.8403,2.8450,0.035899999999999994
20.01.2020 04:12:00.000 GMT-0500,2.8446,2.8492,2.8446,2.8488,0.0116
20.01.2020 05:00:00.000 GMT-0500,2.8486,2.8511,2.8469,2.8481,0.0266
20.01.2020 05:48:00.000 GMT-0500,2.8491,2.8496,2.8462,2.8480,0.034699999999999995
20.01.2020 06:36:00.000 GMT-0500,2.8482,2.8496,2.8465,2.8480,0.0473
20.01.2020 07:24:00.000 GMT-0500,2.8477,2.8491,2.8425,2.8436,0.057800000000000004
20.01.2020 08:12:00.000 GMT-0500,2.8430,2.8446,2.8350,2.8372,0.13279999999999997
20.01.2020 09:00:00.000 GMT-0500,2.8376,2.8446,2.8370,2.8418,0.1281
20.01.2020 09:48:00.000 GMT-0500,2.8417,2.8442,2.8388,2.8396,0.08869999999999999
20.01.2020 10:36:00.000 GMT-0500,2.8388,2.8418,2.8385,2.8411,0.10739999999999998
20.01.2020 11:24:00.000 GMT-0500,2.8406,2.8436,2.8390,2.8432,0.11430000000000004
