Local time,Open,High,Low,Close,Volume
12.01.2020 02:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 03:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 04:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 05:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 05:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 06:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 07:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 08:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 09:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 09:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 10:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 11:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 12:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 13:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 13:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 14:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 15:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 16:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 17:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 17:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 18:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 19:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 20:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 21:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 21:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 22:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
12.01.2020 23:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 00:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 01:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 01:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 02:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 03:24:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 04:12:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 05:00:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 05:48:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 06:36:00.000 GMT-0500,96.438,96.438,96.438,96.438,0
13.01.2020 07:24:00.000 GMT-0500,96.350,96.350,95.517,95.571,0.9349999999999999
13.01.2020 08:12:00.000 GMT-0500,95.553,96.030,95.494,95.841,2.09
13.01.2020 09:00:00.000 GMT-0500,95.903,96.424,95.885,96.262,1.7050000000000003
13.01.2020 09:48:00.000 GMT-0500,96.350,96.350,95.744,95.747,1.9099999999999997
13.01.2020 10:36:00.000 GMT-0500,95.735,95.777,95.405,95.426,2.7749999999999995
13.01.2020 11:24:00.000 GMT-0500,95.450,95.477,95.005,95.053,3.327500000000001
13.01.2020 12:12:00.000 GMT-0500,95.044,95.180,94.888,94.938,2.5150000000000006
13.01.2020 13:00:00.000 GMT-0500,94.944,95.080,94.655,94.738,2.8825
13.01.2020 13:48:00.000 GMT-0500,94.732,95.080,94.644,95.080,1.2925000000000002
13.01.2020 14:36:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 15:24:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 16:12:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 17:00:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 17:48:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 18:36:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 19:24:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 20:12:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 21:00:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 21:48:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 22:36:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
13.01.2020 23:24:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 00:12:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 01:00:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 01:48:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 02:36:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 03:24:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 04:12:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 05:00:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 05:48:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 06:36:00.000 GMT-0500,95.080,95.080,95.080,95.080,0
14.01.2020 07:24:00.000 GMT-0500,94.780,94.803,94.094,94.129,1.2999999999999998
14.01.2020 08:12:00.000 GMT-0500,94.250,94.850,94.106,94.750,2.5049999999999994
14.01.2020 09:00:00.000 GMT-0500,94.750,94.921,94.700,94.880,2.025
14.01.2020 09:48:00.000 GMT-0500,94.800,95.080,94.712,94.791,1.7899999999999998
14.01.2020 10:36:00.000 GMT-0500,94.808,95.280,94.688,95.227,1.8825
14.01.2020 11:24:00.000 GMT-0500,95.276,95.653,95.264,95.577,1.5624999999999998
14.01.2020 12:12:00.000 GMT-0500,95.574,96.024,95.497,95.906,1.4700000000000002
14.01.2020 13:00:00.000 GMT-0500,95.914,96.180,95.761,95.794,1.1225000000000003
14.01.2020 13:48:00.000 GMT-0500,95.850,96.124,95.841,96.109,0.4925
14.01.2020 14:36:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 15:24:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 16:12:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 17:00:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 17:48:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 18:36:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 19:24:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 20:12:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 21:00:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 21:48:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 22:36:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
14.01.2020 23:24:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 00:12:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 01:00:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 01:48:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 02:36:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 03:24:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 04:12:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 05:00:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 05:48:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 06:36:00.000 GMT-0500,96.109,96.109,96.109,96.109,0
15.01.2020 07:24:00.000 GMT-0500,96.003,96.650,95.785,96.091,0.7350000000000001
15.01.2020 08:12:00.000 GMT-0500,96.094,96.327,96.017,96.233,2.0774999999999997
15.01.2020 09:00:00.000 GMT-0500,96.197,96.282,96.005,96.108,1.7499999999999996
15.01.2020 09:48:00.000 GMT-0500,96.129,96.250,95.903,95.903,1.9499999999999997
15.01.2020 10:36:00.000 GMT-0500,95.915,96.380,95.888,96.211,1.6674999999999995
15.01.2020 11:24:00.000 GMT-0500,96.330,96.350,96.079,96.079,2.0300000000000002
15.01.2020 12:12:00.000 GMT-0500,96.058,96.109,95.897,96.056,1.24
15.01.2020 13:00:00.000 GMT-0500,96.180,96.188,95.855,96.188,1.7899999999999998
15.01.2020 13:48:00.000 GMT-0500,96.188,96.350,96.017,96.180,0.7750000000000001
15.01.2020 14:36:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 15:24:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 16:12:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 17:00:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 17:48:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 18:36:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 19:24:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 20:12:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 21:00:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 21:48:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 22:36:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
15.01.2020 23:24:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 00:12:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 01:00:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 01:48:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 02:36:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 03:24:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 04:12:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 05:00:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 05:48:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 06:36:00.000 GMT-0500,96.180,96.180,96.180,96.180,0
16.01.2020 07:24:00.000 GMT-0500,96.247,96.350,95.861,95.861,0.5850000000000001
16.01.2020 08:12:00.000 GMT-0500,95.900,96.082,95.803,95.888,1.7075000000000007
16.01.2020 09:00:00.000 GMT-0500,95.926,96.000,95.141,95.244,2.3
16.01.2020 09:48:00.000 GMT-0500,95.241,95.533,94.500,94.962,2.32
16.01.2020 10:36:00.000 GMT-0500,94.976,95.230,94.908,95.150,2.0649999999999995
16.01.2020 11:24:00.000 GMT-0500,95.044,95.768,94.809,95.697,2.6950000000000007
16.01.2020 12:12:00.000 GMT-0500,95.614,95.900,95.261,95.335,2.8650000000000007
16.01.2020 13:00:00.000 GMT-0500,95.430,95.480,94.835,95.033,1.95
16.01.2020 13:48:00.000 GMT-0500,95.021,95.550,94.894,95.430,0.385
16.01.2020 14:36:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 15:24:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 16:12:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 17:00:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 17:48:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 18:36:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 19:24:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 20:12:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 21:00:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 21:48:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 22:36:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
16.01.2020 23:24:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 00:12:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 01:00:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 01:48:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 02:36:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 03:24:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 04:12:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 05:00:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 05:48:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 06:36:00.000 GMT-0500,95.430,95.430,95.430,95.430,0
17.01.2020 07:24:00.000 GMT-0500,95.144,95.400,94.576,94.770,0.7275
17.01.2020 08:12:00.000 GMT-0500,94.747,94.950,94.450,94.850,2.0249999999999995
17.01.2020 09:00:00.000 GMT-0500,94.821,94.850,94.467,94.744,1.9849999999999997
17.01.2020 09:48:00.000 GMT-0500,94.738,94.906,94.505,94.611,2.435
17.01.2020 10:36:00.000 GMT-0500,94.606,94.800,94.517,94.571,2.1374999999999997
17.01.2020 11:24:00.000 GMT-0500,94.606,94.680,94.294,94.455,3.2299999999999986
17.01.2020 12:12:00.000 GMT-0500,94.485,95.011,94.455,94.959,2.795000000000001
17.01.2020 13:00:00.000 GMT-0500,95.017,95.033,94.235,94.268,2.5949999999999998
17.01.2020 13:48:00.000 GMT-0500,94.280,94.841,94.259,94.783,0.615
17.01.2020 14:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 15:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 16:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 17:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 17:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 18:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 19:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 20:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 21:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 21:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 22:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
17.01.2020 23:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 00:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 01:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 01:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 02:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 03:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 04:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 05:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 05:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 06:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 07:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 08:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 09:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 09:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 10:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 11:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 12:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 13:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 13:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 14:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 15:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 16:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 17:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 17:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 18:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 19:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 20:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 21:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 21:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 22:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
18.01.2020 23:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 00:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 01:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 01:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 02:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 03:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 04:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 05:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 05:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 06:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 07:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 08:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 09:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 09:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 10:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 11:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 12:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 13:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 13:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 14:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 15:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 16:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 17:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 17:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 18:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 19:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 20:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 21:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 21:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 22:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
19.01.2020 23:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 00:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 01:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 01:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 02:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 03:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 04:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 05:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 05:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 06:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 07:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 08:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 09:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 09:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 10:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 11:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 12:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 13:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 13:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 14:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 15:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 16:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 17:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 17:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 18:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 19:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 20:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 21:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 21:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 22:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
20.01.2020 23:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 00:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 01:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 01:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 02:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 03:24:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 04:12:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 05:00:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 05:48:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 06:36:00.000 GMT-0500,94.783,94.783,94.783,94.783,0
21.01.2020 07:24:00.000 GMT-0500,94.753,94.941,94.694,94.941,0.685
21.01.2020 08:12:00.000 GMT-0500,94.979,95.247,94.614,94.800,2.13
21.01.2020 09:00:00.000 GMT-0500,94.694,94.850,94.579,94.803,2.2600000000000002
21.01.2020 09:48:00.000 GMT-0500,94.788,95.050,94.788,94.882,2.215
21.01.2020 10:36:00.000 GMT-0500,95.067,95.353,94.964,95.117,1.3975000000000006
21.01.2020 11:24:00.000 GMT-0500,95.132,95.300,94.838,95.235,1.7149999999999996
21.01.2020 12:12:00.000 GMT-0500,95.271,95.600,95.244,95.282,2.1575000000000006
21.01.2020 13:00:00.000 GMT-0500,95.264,95.329,95.056,95.097,0.9249999999999999
21.01.2020 13:48:00.000 GMT-0500,95.080,95.080,94.955,95.068,0.31000000000000005
21.01.2020 14:36:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 15:24:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 16:12:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 17:00:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 17:48:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 18:36:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 19:24:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 20:12:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 21:00:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 21:48:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 22:36:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
21.01.2020 23:24:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 00:12:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 01:00:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 01:48:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 02:36:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 03:24:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 04:12:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 05:00:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 05:48:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 06:36:00.000 GMT-0500,95.068,95.068,95.068,95.068,0
22.01.2020 07:24:00.000 GMT-0500,95.065,95.230,94.844,95.133,0.86
22.01.2020 08:12:00.000 GMT-0500,95.103,95.330,95.044,95.127,1.9124999999999999
22.01.2020 09:00:00.000 GMT-0500,95.071,95.083,94.544,94.594,1.9249999999999996
22.01.2020 09:48:00.000 GMT-0500,94.541,94.600,93.511,94.376,3.375
22.01.2020 10:36:00.000 GMT-0500,94.427,96.171,94.373,96.150,2.687499999999999
22.01.2020 11:24:00.000 GMT-0500,96.133,96.383,95.961,95.997,2.235
22.01.2020 12:12:00.000 GMT-0500,95.962,96.250,95.688,95.741,2.57
22.01.2020 13:00:00.000 GMT-0500,95.753,96.130,95.461,96.047,2.362499999999999
22.01.2020 13:48:00.000 GMT-0500,96.083,96.315,95.991,95.991,0.63
22.01.2020 14:36:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 15:24:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 16:12:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 17:00:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 17:48:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 18:36:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 19:24:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 20:12:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 21:00:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 21:48:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 22:36:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
22.01.2020 23:24:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 00:12:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 01:00:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 01:48:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 02:36:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 03:24:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 04:12:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 05:00:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 05:48:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 06:36:00.000 GMT-0500,95.991,95.991,95.991,95.991,0
23.01.2020 07:24:00.000 GMT-0500,96.056,96.330,95.891,95.970,0.5675000000000001
23.01.2020 08:12:00.000 GMT-0500,96.100,96.153,95.914,95.994,1.4250000000000003
23.01.2020 09:00:00.000 GMT-0500,95.982,96.130,95.605,95.864,2.245
23.01.2020 09:48:00.000 GMT-0500,95.879,96.050,94.953,95.171,2.02
